0
2.23352, 1.70013
3.28948, 1.43319
0.62831, 2.35398
1.64566, 2.49847
2.60375, 2.65915
3.65576, 2.44069
0.268785, 3.33007
1.25084, 3.39952
2.19839, 3.64828
3.24412, 3.45895

25.762
0.849669, 0.486323
1.90816, 0.652922
2.88103, 0.540715
3.86795, 0.513678
0.249217, 1.42236
1.21899, 1.48714
2.22146, 1.68081
3.25777, 1.48431
0.642365, 2.37406
1.65426, 2.481
2.65108, 2.58412
3.62387, 2.44177
0.291098, 3.39528
1.23923, 3.39808
2.18519, 3.68395
3.25865, 3.37348

25.802
0.92225, 0.434966
1.8657, 0.640784
2.87593, 0.508665
3.85971, 0.529682
0.216819, 1.45092
1.21666, 1.51281
2.23699, 1.60178
3.20079, 1.54107
0.661494, 2.41384
1.64214, 2.4782
2.67668, 2.52254
3.63927, 2.42599
0.248597, 3.47042
1.25154, 3.41559
2.22178, 3.69721
3.26365, 3.35555

25.842
0.933038, 0.37509
1.84532, 0.647672
2.8593, 0.479558
3.86857, 0.506964
0.187697, 1.50341
1.22469, 1.52462
2.21777, 1.51482
3.17045, 1.56059
0.663546, 2.47138
1.66427, 2.47651
2.65539, 2.47547
3.71839, 2.41343
0.209406, 3.54965
1.26605, 3.43811
2.28149, 3.67317
3.23461, 3.38955

25.882
0.863443, 0.336968
1.84487, 0.595842
2.85453, 0.479224
3.8808, 0.501434
0.181335, 1.541
1.20227, 1.52485
2.19258, 1.49664
3.18676, 1.54518
0.710598, 2.54505
1.69363, 2.47519
2.65978, 2.44922
3.73543, 2.43802
0.209665, 3.59672
1.28303, 3.43613
2.29107, 3.61993
3.21019, 3.41862

25.922
0.813229, 0.358532
1.81866, 0.492028
2.86167, 0.496712
3.85293, 0.55499
0.203329, 1.55373
1.16114, 1.51573
2.19257, 1.52907
3.2083, 1.50573
0.755935, 2.61729
1.7188, 2.47008
2.71416, 2.44514
3.69996, 2.4989
0.227257, 3.55473
1.29627, 3.42064
2.23152, 3.55872
3.24428, 3.42798

25.962
0.801377, 0.416641
1.79118, 0.407974
2.83842, 0.505793
3.80852, 0.622323
0.204023, 1.57385
1.1696, 1.49758
2.19166, 1.54379
3.22219, 1.46193
0.730177, 2.63253
1.75759, 2.46112
2.76031, 2.4574
3.70829, 2.55635
0.253588, 3.48011
1.26549, 3.44717
2.2366, 3.48614
3.26098, 3.44932

26.002
0.778166, 0.484627
1.78323, 0.35258
2.76877, 0.492739
3.7922, 0.658169
0.195669, 1.61885
1.21757, 1.47288
2.2039, 1.52637
3.20662, 1.44904
0.711418, 2.55269
1.7694, 2.46957
2.76758, 2.47031
3.7698, 2.58228
0.263522, 3.45953
1.23156, 3.50824
2.29055, 3.39886
3.25003, 3.50327

26.042
0.755937, 0.551021
1.77624, 0.328922
2.71374, 0.473558
3.78015, 0.64688
0.204085, 1.66132
1.24616, 1.44879
2.2284, 1.49016
3.17633, 1.47766
0.781712, 2.44223
1.7448, 2.48529
2.78339, 2.46772
3.77006, 2.5863
0.243357, 3.49529
1.23344, 3.54308
2.29721, 3.3246
3.265, 3.57716

26.082
0.751116, 0.595293
1.74532, 0.358069
2.72423, 0.473
3.73982, 0.613743
0.198037, 1.64335
1.24825, 1.43701
2.22159, 1.45059
3.2042, 1.51761
0.837958, 2.37621
1.75948, 2.48086
2.7946, 2.43387
3.75885, 2.59492
0.239476, 3.55014
1.23434, 3.51187
2.26914, 3.31028
3.27359, 3.65317

26.122
0.726419, 0.596973
1.71332, 0.418581
2.73505, 0.511099
3.70595, 0.580983
0.19353, 1.57045
1.23649, 1.44787
2.21854, 1.41023
3.25146, 1.53756
0.811268, 2.36917
1.83602, 2.44156
2.77957, 2.40093
3.78227, 2.61678
0.259265, 3.61007
1.23758, 3.43733
2.25814, 3.36542
3.25513, 3.68499

26.162
0.6814, 0.568561
1.69281, 0.473246
2.70148, 0.569004
3.71225, 0.568247
0.242097, 1.4812
1.22457, 1.47203
2.23637, 1.38789
3.24886, 1.5229
0.774818, 2.4095
1.8367, 2.38362
2.8087, 2.40146
3.8139, 2.64614
0.274077, 3.66751
1.25321, 3.35115
2.26558, 3.4504
3.23318, 3.64714

26.202
0.692498, 0.543854
1.67167, 0.508432
2.69516, 0.558389
3.69621, 0.561132
0.274327, 1.42364
1.24231, 1.4933
2.22728, 1.43773
3.24205, 1.48409
0.759944, 2.45086
1.78143, 2.33657
2.86117, 2.44337
3.82099, 2.6869
0.272609, 3.67882
1.27028, 3.27444
2.2556, 3.53294
3.23646, 3.58554

26.242
0.738382, 0.528291
1.68411, 0.526235
2.69531, 0.504431
3.67382, 0.537458
0.251854, 1.42641
1.256, 1.49134
2.23669, 1.50079
3.24463, 1.45469
0.748119, 2.43597
1.74823, 2.34528
2.86755, 2.49755
3.81405, 2.73416
0.263493, 3.62691
1.29473, 3.25256
2.2226, 3.61138
3.26042, 3.52656

26.282
0.735356, 0.510552
1.74441, 0.542734
2.69764, 0.472155
3.69524, 0.490642
0.218875, 1.4605
1.23469, 1.45975
2.28545, 1.52646
3.24148, 1.45094
0.725893, 2.37334
1.75728, 2.41182
2.81614, 2.53908
3.8241, 2.72194
0.288019, 3.5798
1.29789, 3.28778
2.19923, 3.65825
3.23831, 3.51427

26.322
0.724288, 0.496452
1.76131, 0.580405
2.76306, 0.497856
3.74333, 0.441231
0.204255, 1.4905
1.2252, 1.4265
2.28842, 1.53923
3.25056, 1.45575
0.739163, 2.31116
1.78662, 2.46975
2.74731, 2.56889
3.80416, 2.64528
0.328752, 3.55971
1.25024, 3.34631
2.19366, 3.631
3.18969, 3.53998

26.362
0.752549, 0.492967
1.76777, 0.600547
2.81971, 0.549191
3.79068, 0.40605
0.218149, 1.4851
1.23144, 1.40873
2.2401, 1.55114
3.24994, 1.46525
0.792235, 2.30484
1.76899, 2.51235
2.72906, 2.59567
3.75303, 2.55888
0.284206, 3.53748
1.231, 3.39455
2.19447, 3.5804
3.17667, 3.55686

26.402
0.817079, 0.482239
1.81056, 0.567414
2.82266, 0.592042
3.81401, 0.407432
0.24577, 1.45176
1.23371, 1.41976
2.19664, 1.57085
3.22865, 1.50033
0.814224, 2.35498
1.73324, 2.54624
2.75145, 2.61569
3.71642, 2.46924
0.178775, 3.4849
1.22872, 3.43901
2.20023, 3.53894
3.20785, 3.55918

26.442
0.868928, 0.452065
1.86539, 0.509734
2.80874, 0.608907
3.82582, 0.451297
0.250279, 1.41055
1.23185, 1.44228
2.19616, 1.60254
3.20988, 1.56177
0.746046, 2.42018
1.76154, 2.57752
2.75114, 2.62203
3.73054, 2.38103
0.13902, 3.39005
1.18208, 3.49326
2.22388, 3.51286
3.20871, 3.56394

26.482
0.880245, 0.441449
1.87341, 0.452949
2.84307, 0.618464
3.83729, 0.488955
0.2264, 1.37787
1.23262, 1.46796
2.22394, 1.63673
3.18342, 1.58945
0.687081, 2.48549
1.76828, 2.59704
2.76408, 2.60792
3.77065, 2.33528
0.172951, 3.28382
1.14059, 3.52063
2.21856, 3.50571
3.17742, 3.59028

26.522
0.8451, 0.489111
1.85572, 0.422763
2.88183, 0.625037
3.84604, 0.469073
0.208637, 1.38757
1.23372, 1.49688
2.2182, 1.66606
3.17563, 1.56045
0.770068, 2.49126
1.72817, 2.59638
2.80138, 2.58398
3.76699, 2.33196
0.154053, 3.2577
1.14591, 3.49422
2.17386, 3.50022
3.19468, 3.62733

26.562
0.811664, 0.551532
1.83265, 0.441406
2.8621, 0.608793
3.85651, 0.403816
0.208085, 1.4268
1.22398, 1.52141
2.18748, 1.68725
3.20335, 1.52024
0.833676, 2.437
1.75062, 2.58094
2.8148, 2.57386
3.77826, 2.34726
0.108056, 3.30297
1.15962, 3.46741
2.15851, 3.47631
3.21065, 3.653

26.602
0.816139, 0.603412
1.80557, 0.485237
2.79862, 0.573669
3.85683, 0.350827
0.22144, 1.45373
1.21281, 1.51611
2.20054, 1.67179
3.22688, 1.50218
0.773915, 2.39245
1.84422, 2.56734
2.80658, 2.57892
3.81249, 2.37667
0.119521, 3.35375
1.14796, 3.45682
2.19632, 3.47415
3.16017, 3.64295

26.642
0.816398, 0.614721
1.77589, 0.529451
2.74254, 0.552827
3.84305, 0.339362
0.233695, 1.45838
1.24479, 1.50021
2.25493, 1.59803
3.23406, 1.49502
0.75227, 2.39706
1.84081, 2.55698
2.83992, 2.58755
3.78961, 2.41751
0.161037, 3.39181
1.14175, 3.45431
2.20307, 3.51521
3.12618, 3.59157

26.682
0.772238, 0.575269
1.74982, 0.565613
2.73666, 0.541156
3.80196, 0.371871
0.243107, 1.45887
1.30844, 1.50741
2.29647, 1.5121
3.2554, 1.48726
0.788759, 2.42963
1.78172, 2.53856
2.83441, 2.59283
3.7629, 2.45032
0.187071, 3.4056
1.16984, 3.45949
2.12209, 3.57003
3.18911, 3.53401

26.722
0.719324, 0.51325
1.73192, 0.589253
2.7676, 0.518078
3.73193, 0.429587
0.278998, 1.46863
1.33915, 1.5297
2.31232, 1.44382
3.30273, 1.47956
0.802597, 2.46679
1.74948, 2.5157
2.73509, 2.58353
3.79922, 2.46353
0.209105, 3.41076
1.17204, 3.46767
2.10938, 3.62987
3.23911, 3.49027

26.762
0.686971, 0.440508
1.71352, 0.59405
2.75639, 0.482097
3.6956, 0.489749
0.350306, 1.48409
1.31974, 1.56434
2.33558, 1.4089
3.34118, 1.47696
0.766064, 2.49617
1.74823, 2.49914
2.66929, 2.56045
3.8039, 2.46335
0.221463, 3.42643
1.16749, 3.47836
2.188, 3.67756
3.23627, 3.45784

26.802
0.681998, 0.369604
1.68127, 0.586191
2.70605, 0.473001
3.72111, 0.539077
0.387058, 1.49157
1.32672, 1.59359
2.35245, 1.41566
3.36918, 1.48669
0.733708, 2.52131
1.70088, 2.4978
2.71416, 2.53212
3.73916, 2.45457
0.198136, 3.4531
1.23546, 3.49411
2.25161, 3.65784
3.20106, 3.43378

26.842
0.705207, 0.31917
1.64933, 0.573142
2.70662, 0.518478
3.73642, 0.567966
0.361812, 1.48386
1.38128, 1.59257
2.35569, 1.46075
3.37384, 1.50785
0.684473, 2.54682
1.69936, 2.53815
2.7524, 2.48638
3.67392, 2.4534
0.179463, 3.47442
1.3091, 3.50036
2.24014, 3.55513
3.19095, 3.42156

26.882
0.718406, 0.306542
1.66196, 0.561819
2.71964, 0.546399
3.74409, 0.571251
0.35126, 1.47087
1.39678, 1.57593
2.36511, 1.52509
3.33821, 1.52314
0.647232, 2.56542
1.73328, 2.59607
2.6887, 2.43363
3.70256, 2.47543
0.179305, 3.47644
1.2843, 3.49504
2.25365, 3.4542
3.21553, 3.42273

26.922
0.710312, 0.349881
1.72022, 0.550975
2.72954, 0.553153
3.74669, 0.556605
0.357733, 1.45824
1.35608, 1.57019
2.34414, 1.53418
3.31567, 1.53076
0.695177, 2.56737
1.71168, 2.61066
2.66912, 2.43408
3.70594, 2.50314
0.208685, 3.46873
1.20218, 3.4846
2.28341, 3.39375
3.24341, 3.4337

26.962
0.720464, 0.440677
1.7711, 0.535099
2.74907, 0.542931
3.73266, 0.533504
0.346155, 1.44652
1.2986, 1.57368
2.27897, 1.48066
3.32682, 1.53303
0.752085, 2.53519
1.6608, 2.56529
2.71971, 2.48164
3.69342, 2.52043
0.234911, 3.46424
1.17376, 3.48227
2.27469, 3.40049
3.26678, 3.46435

27.002
0.760975, 0.53676
1.77846, 0.507796
2.77453, 0.51745
3.73073, 0.501948
0.288976, 1.43794
1.25786, 1.5758
2.23896, 1.43579
3.32145, 1.53189
0.688511, 2.47519
1.72989, 2.50084
2.7433, 2.51233
3.72916, 2.52812
0.228938, 3.46868
1.24038, 3.50314
2.23008, 3.44893
3.2578, 3.51739

27.042
0.805784, 0.61055
1.76458, 0.46575
2.7711, 0.486649
3.78134, 0.465613
0.22407, 1.44285
1.22909, 1.56581
2.23821, 1.41253
3.25804, 1.53199
0.671103, 2.41527
1.80334, 2.44038
2.75344, 2.53183
3.73608, 2.53471
0.247396, 3.4835
1.28714, 3.52902
2.21787, 3.51156
3.21143, 3.57199

27.082
0.81878, 0.652274
1.77011, 0.428876
2.7613, 0.478786
3.84522, 0.434713
0.173498, 1.4633
1.22116, 1.53845
2.23605, 1.40067
3.16288, 1.53582
0.73837, 2.38016
1.80916, 2.38947
2.77563, 2.55624
3.7058, 2.54764
0.272327, 3.49834
1.24219, 3.54387
2.26532, 3.55687
3.20221, 3.59453

27.122
0.803228, 0.642661
1.77784, 0.421424
2.77917, 0.512267
3.87017, 0.420602
0.129186, 1.49644
1.24015, 1.50026
2.16929, 1.38196
3.13394, 1.5516
0.790611, 2.4028
1.77747, 2.35729
2.74536, 2.5911
3.75955, 2.55883
0.258202, 3.49238
1.2161, 3.54153
2.26262, 3.55509
3.28713, 3.57376

27.162
0.791097, 0.584084
1.77228, 0.436166
2.8269, 0.552778
3.82691, 0.434703
0.118914, 1.53198
1.19176, 1.48284
2.15047, 1.35612
3.13158, 1.58211
0.799659, 2.46257
1.7624, 2.35267
2.71974, 2.6282
3.82544, 2.55802
0.259274, 3.46042
1.24033, 3.5267
2.25633, 3.51745
3.32692, 3.53318

27.202
0.774293, 0.493689
1.77744, 0.437873
2.85017, 0.580153
3.77209, 0.463455
0.144, 1.55643
1.0976, 1.49046
2.18109, 1.35268
3.12511, 1.63019
0.796175, 2.53527
1.77759, 2.35785
2.7417, 2.63781
3.82341, 2.53638
0.325639, 3.43945
1.28613, 3.50231
2.26057, 3.49344
3.26699, 3.49256

27.242
0.756856, 0.394858
1.79275, 0.425326
2.78971, 0.592859
3.78527, 0.484332
0.125455, 1.56331
1.08173, 1.49876
2.1756, 1.38432
3.14078, 1.68699
0.815696, 2.5882
1.80072, 2.36033
2.78977, 2.59414
3.75851, 2.51424
0.338506, 3.45534
1.33569, 3.47335
2.27532, 3.50138
3.23763, 3.48226

27.282
0.780017, 0.320819
1.78422, 0.415307
2.73723, 0.585618
3.7903, 0.504563
0.0878013, 1.54595
1.14038, 1.49792
2.13934, 1.43702
3.14941, 1.68272
0.825928, 2.59116
1.81981, 2.37104
2.77353, 2.56743
3.7428, 2.52113
0.284609, 3.48747
1.33883, 3.44427
2.31632, 3.51648
3.28946, 3.51111

27.322
0.817889, 0.305565
1.74839, 0.416082
2.74255, 0.573421
3.77319, 0.527074
0.124011, 1.50759
1.17448, 1.49148
2.1319, 1.46452
3.11148, 1.60807
0.802859, 2.54984
1.79236, 2.41087
2.72882, 2.59905
3.78967, 2.55202
0.243856, 3.48539
1.32419, 3.41885
2.3539, 3.53473
3.34046, 3.55545

27.362
0.781998, 0.336252
1.76691, 0.436177
2.76788, 0.558288
3.76389, 0.545224
0.185237, 1.47764
1.15402, 1.47888
2.15476, 1.46054
3.09899, 1.53288
0.758691, 2.48157
1.72428, 2.46352
2.74891, 2.62966
3.80893, 2.57013
0.322303, 3.45805
1.32039, 3.39373
2.34712, 3.56947
3.29569, 3.60797

27.402
0.728869, 0.403927
1.79204, 0.471336
2.78262, 0.536825
3.7706, 0.557033
0.199408, 1.46957
1.15916, 1.45563
2.14104, 1.45304
3.17084, 1.48518
0.721507, 2.3981
1.70984, 2.49127
2.7853, 2.63978
3.75293, 2.57362
0.379385, 3.42142
1.33369, 3.39195
2.27658, 3.6029
3.2962, 3.64843

27.442
0.730287, 0.47829
1.76324, 0.520649
2.77752, 0.522464
3.76388, 0.564567
0.178594, 1.48207
1.19255, 1.41701
2.16028, 1.46225
3.2465, 1.46813
0.69508, 2.32264
1.75208, 2.47511
2.76171, 2.64591
3.70433, 2.56707
0.359334, 3.38853
1.33288, 3.42212
2.25549, 3.61276
3.32626, 3.65043

27.482
0.761372, 0.526286
1.71773, 0.554467
2.74697, 0.524628
3.74919, 0.561249
0.213099, 1.48433
1.20975, 1.38845
2.24265, 1.49322
3.22612, 1.47961
0.704228, 2.30151
1.77855, 2.43835
2.68499, 2.65708
3.70863, 2.54385
0.297038, 3.36614
1.29137, 3.4568
2.31621, 3.61236
3.35212, 3.61167

27.522
0.734701, 0.516965
1.73645, 0.540999
2.71367, 0.545834
3.74208, 0.548388
0.238167, 1.44983
1.24744, 1.43067
2.28889, 1.53023
3.21239, 1.51196
0.756759, 2.3556
1.71395, 2.38941
2.68649, 2.66812
3.70238, 2.49516
0.268012, 3.35352
1.26411, 3.49385
2.35919, 3.60655
3.33534, 3.56294

27.562
0.703702, 0.47422
1.75503, 0.501127
2.725, 0.586706
3.71386, 0.522309
0.252625, 1.42527
1.28947, 1.48759
2.24742, 1.56184
3.28621, 1.54764
0.742442, 2.43801
1.68892, 2.36734
2.71751, 2.64964
3.69837, 2.43019
0.289794, 3.34483
1.26783, 3.53215
2.32524, 3.60723
3.29659, 3.52391

27.602
0.703348, 0.41979
1.73131, 0.47164
2.75193, 0.638128
3.68923, 0.484605
0.299301, 1.41568
1.26529, 1.49075
2.26759, 1.56455
3.30722, 1.54125
0.672785, 2.4989
1.74002, 2.4321
2.72924, 2.60649
3.72674, 2.40748
0.295231, 3.36614
1.29246, 3.56081
2.24512, 3.60862
3.28317, 3.49308

27.642
0.706615, 0.373736
1.70476, 0.492483
2.72482, 0.674012
3.71571, 0.438581
0.313946, 1.40643
1.2605, 1.47907
2.31282, 1.55971
3.28535, 1.4904
0.70504, 2.4952
1.76216, 2.53884
2.74184, 2.55595
3.73119, 2.43511
0.264867, 3.45365
1.26618, 3.54669
2.23772, 3.59059
3.26647, 3.46955

27.682
0.714634, 0.375535
1.69485, 0.539085
2.68456, 0.638658
3.73217, 0.39957
0.267732, 1.39388
1.31974, 1.47919
2.29941, 1.59422
3.30266, 1.45518
0.79359, 2.47505
1.74972, 2.6448
2.7588, 2.50476
3.72582, 2.46987
0.21941, 3.52804
1.21884, 3.4875
2.28179, 3.56549
3.23628, 3.44919

27.722
0.738385, 0.431519
1.69876, 0.564728
2.67203, 0.562803
3.6953, 0.399113
0.268148, 1.38197
1.33569, 1.50061
2.27899, 1.63581
3.29966, 1.43928
0.833755, 2.44083
1.785, 2.7103
2.75382, 2.46812
3.77366, 2.50115
0.183074, 3.53192
1.18344, 3.44754
2.27485, 3.55987
3.22543, 3.42444

27.762
0.731138, 0.489274
1.71718, 0.566728
2.69555, 0.488408
3.64719, 0.432849
0.31383, 1.38113
1.27877, 1.53217
2.2784, 1.62942
3.25721, 1.43453
0.828959, 2.39746
1.84934, 2.68805
2.79173, 2.47479
3.84151, 2.52087
0.189379, 3.49941
1.14399, 3.46829
2.21927, 3.60167
3.21657, 3.39496

27.802
0.704036, 0.506276
1.72967, 0.571346
2.70918, 0.442667
3.67197, 0.464974
0.297013, 1.41487
1.26013, 1.52931
2.25483, 1.58852
3.23659, 1.43582
0.826809, 2.3964
1.86023, 2.62153
2.88351, 2.47992
3.87988, 2.519
0.186586, 3.48132
1.16446, 3.50158
2.14817, 3.65421
3.18693, 3.39225

27.842
0.694858, 0.488855
1.71333, 0.597199
2.72803, 0.44139
3.74659, 0.488343
0.215744, 1.47804
1.28028, 1.48727
2.23356, 1.54492
3.24162, 1.43893
0.860083, 2.44377
1.85617, 2.55061
2.93539, 2.43041
3.87842, 2.49563
0.173018, 3.48982
1.19042, 3.52686
2.10336, 3.64957
3.14911, 3.44838

27.882
0.742712, 0.470734
1.7065, 0.604012
2.75753, 0.472312
3.76686, 0.50622
0.182218, 1.54194
1.2306, 1.46542
2.25742, 1.50413
3.22547, 1.42707
0.900772, 2.50217
1.87737, 2.48984
2.8974, 2.37176
3.89656, 2.47424
0.159375, 3.50929
1.13556, 3.53192
2.15152, 3.61312
3.11215, 3.51581

27.922
0.782774, 0.467968
1.75671, 0.571662
2.76189, 0.522502
3.75756, 0.522897
0.21635, 1.56458
1.1546, 1.4811
2.25273, 1.46303
3.21777, 1.39215
0.915477, 2.55356
1.91425, 2.44501
2.84255, 2.34545
3.89843, 2.49818
0.116562, 3.52694
1.11218, 3.52381
2.16538, 3.56649
3.13479, 3.55466

27.962
0.778778, 0.487843
1.8073, 0.518701
2.74474, 0.540315
3.76961, 0.530136
0.207599, 1.55457
1.16999, 1.50028
2.19912, 1.43383
3.25757, 1.38844
0.904954, 2.57022
1.88159, 2.42335
2.87225, 2.34234
3.86466, 2.55493
0.103328, 3.54462
1.13893, 3.52536
2.13086, 3.51315
3.1687, 3.57192

28.002
0.769906, 0.523921
1.76924, 0.441774
2.77286, 0.520639
3.78674, 0.522489
0.200661, 1.55053
1.23871, 1.51778
2.17241, 1.42963
3.25478, 1.42085
0.851668, 2.55024
1.83541, 2.41593
2.91289, 2.35407
3.83223, 2.60776
0.181323, 3.56777
1.16492, 3.55267
2.12521, 3.44842
3.13104, 3.57552

28.042
0.766415, 0.575955
1.72477, 0.371534
2.79092, 0.500894
3.78398, 0.51524
0.251362, 1.5591
1.23929, 1.53566
2.23478, 1.41917
3.20269, 1.44379
0.779078, 2.52216
1.81656, 2.4166
2.87395, 2.38648
3.8312, 2.6601
0.243291, 3.59502
1.18582, 3.57582
2.16121, 3.37063
3.11467, 3.55185

28.082
0.760255, 0.637058
1.75552, 0.356324
2.76133, 0.485056
3.7643, 0.520691
0.267849, 1.57093
1.24219, 1.54679
2.27037, 1.40241
3.2226, 1.45687
0.75807, 2.49544
1.79527, 2.40645
2.79116, 2.44289
3.79308, 2.70821
0.234044, 3.62469
1.22139, 3.54033
2.19601, 3.29828
3.16655, 3.50757

28.122
0.76433, 0.677197
1.80218, 0.384055
2.73236, 0.460846
3.73427, 0.543623
0.236316, 1.58561
1.27776, 1.54238
2.24033, 1.39042
3.30673, 1.4785
0.768412, 2.48384
1.74788, 2.37597
2.73693, 2.48144
3.73888, 2.71075
0.212953, 3.65466
1.23874, 3.45754
2.22895, 3.27887
3.23297, 3.49432

28.162
0.767302, 0.675173
1.76103, 0.406595
2.76592, 0.434794
3.71855, 0.57578
0.267146, 1.61064
1.26787, 1.50411
2.24814, 1.38344
3.29528, 1.51043
0.748183, 2.49184
1.72792, 2.38006
2.74377, 2.44824
3.73847, 2.62489
0.23466, 3.6771
1.23785, 3.37641
2.24184, 3.34433
3.23606, 3.55616

28.202
0.737116, 0.617951
1.69638, 0.417272
2.76146, 0.433403
3.75209, 0.615122
0.30501, 1.62208
1.25822, 1.47299
2.28529, 1.37893
3.22974, 1.54847
0.710971, 2.5102
1.74774, 2.41363
2.75903, 2.39398
3.74914, 2.52748
0.284953, 3.68804
1.23287, 3.32528
2.24856, 3.43756
3.24142, 3.59761

28.242
0.704708, 0.553663
1.6685, 0.415699
2.70885, 0.473677
3.76641, 0.661088
0.273981, 1.59013
1.29838, 1.45852
2.27286, 1.37298
3.24434, 1.54689
0.709724, 2.52304
1.76745, 2.44302
2.73914, 2.3915
3.72717, 2.45283
0.319025, 3.67542
1.25622, 3.33274
2.24986, 3.52533
3.29338, 3.58346

28.282
0.721131, 0.541076
1.67906, 0.409702
2.6802, 0.507082
3.71045, 0.678222
0.252784, 1.53314
1.30343, 1.4531
2.25112, 1.38803
3.28356, 1.51239
0.72712, 2.51495
1.75144, 2.45915
2.70988, 2.4343
3.69762, 2.42261
0.316101, 3.61176
1.30322, 3.39055
2.26671, 3.591
3.34616, 3.55294

28.322
0.717836, 0.552157
1.70682, 0.420075
2.70321, 0.526903
3.67003, 0.595238
0.284431, 1.4865
1.24488, 1.45931
2.26577, 1.44309
3.23762, 1.51938
0.733313, 2.49971
1.69969, 2.46163
2.7028, 2.48729
3.70124, 2.43886
0.327079, 3.52656
1.33232, 3.46028
2.32594, 3.60529
3.34702, 3.51773

28.362
0.695723, 0.540611
1.73228, 0.46067
2.72739, 0.554576
3.68992, 0.47551
0.259971, 1.46262
1.23118, 1.47372
2.23919, 1.51923
3.20663, 1.54172
0.701487, 2.48386
1.67913, 2.45546
2.69668, 2.54834
3.72954, 2.47599
0.352394, 3.44406
1.34812, 3.51633
2.38796, 3.56925
3.32242, 3.47805

28.402
0.698383, 0.502184
1.74542, 0.524317
2.73359, 0.594694
3.74535, 0.35724
0.17662, 1.45767
1.24362, 1.48723
2.18676, 1.59382
3.22015, 1.56204
0.685768, 2.44805
1.6909, 2.45774
2.69822, 2.60081
3.72429, 2.51179
0.355809, 3.38538
1.36852, 3.55255
2.36887, 3.53359
3.35773, 3.4309

28.442
0.751072, 0.463521
1.74265, 0.596201
2.76094, 0.635761
3.77215, 0.264912
0.145157, 1.44752
1.18895, 1.48787
2.20429, 1.64286
3.1882, 1.58828
0.713704, 2.37814
1.69861, 2.50011
2.71115, 2.6106
3.69303, 2.50359
0.365132, 3.36403
1.36448, 3.5762
2.32405, 3.53895
3.37644, 3.40145

28.482
0.800584, 0.433134
1.76052, 0.664053
2.8024, 0.66306
3.79689, 0.246786
0.158362, 1.41965
1.13432, 1.46459
2.21062, 1.6593
3.14619, 1.6194
0.719356, 2.323
1.70135, 2.58209
2.7098, 2.58537
3.71093, 2.43071
0.38885, 3.3504
1.32192, 3.59413
2.32048, 3.57755
3.31743, 3.38678

28.522
0.806697, 0.431085
1.82103, 0.70854
2.8455, 0.665491
3.82265, 0.277663
0.141238, 1.36993
1.14107, 1.40762
2.12979, 1.66342
3.16296, 1.6262
0.707284, 2.32621
1.69512, 2.67543
2.69543, 2.54761
3.76049, 2.37635
0.363728, 3.32153
1.31931, 3.59757
2.32474, 3.63482
3.26295, 3.37053

28.562
0.800581, 0.45587
1.89928, 0.684864
2.88913, 0.641537
3.82589, 0.309788
0.114457, 1.30297
1.1444, 1.37443
2.05337, 1.6907
3.15283, 1.5954
0.756884, 2.34148
1.68834, 2.73643
2.68263, 2.50732
3.7761, 2.38347
0.300956, 3.29184
1.33363, 3.61045
2.31302, 3.70974
3.2685, 3.36371

28.602
0.800183, 0.468635
1.94092, 0.634123
2.92429, 0.592826
3.82098, 0.303268
0.100131, 1.25022
1.11218, 1.37517
2.02857, 1.74424
3.11377, 1.56525
0.831313, 2.34625
1.71708, 2.73883
2.68495, 2.48705
3.75605, 2.4068
0.25758, 3.28315
1.3016, 3.66544
2.32353, 3.77273
3.28687, 3.36602

28.642
0.781129, 0.484042
1.90109, 0.654829
2.92721, 0.550061
3.84964, 0.22823
0.0807668, 1.24284
1.09014, 1.40469
2.02414, 1.77306
3.0713, 1.54767
0.854876, 2.35248
1.77344, 2.76016
2.72478, 2.50706
3.73305, 2.40515
0.280194, 3.29696
1.28292, 3.67231
2.35772, 3.74231
3.26761, 3.37816

28.682
0.772642, 0.510344
1.82614, 0.705877
2.91599, 0.52629
3.86905, 0.140112
0.040834, 1.264
1.08957, 1.43695
2.02998, 1.77352
3.03383, 1.53558
0.835978, 2.39302
1.82013, 2.81074
2.77746, 2.54403
3.73944, 2.3819
0.344485, 3.29981
1.29785, 3.63033
2.34161, 3.66337
3.26499, 3.38412

28.722
0.785884, 0.516504
1.76911, 0.739141
2.89631, 0.500062
3.86969, 0.129137
3.9962, 1.29051
1.08063, 1.47845
2.04623, 1.77772
3.00629, 1.52996
0.81705, 2.44701
1.83749, 2.79824
2.79145, 2.5519
3.794, 2.34555
0.403136, 3.27148
1.30816, 3.62581
2.29518, 3.62657
3.30322, 3.37196

28.762
0.791407, 0.514809
1.76266, 0.746622
2.86813, 0.471735
3.87883, 0.19945
3.9728, 1.30189
1.0478, 1.52315
2.04977, 1.78184
2.9989, 1.52166
0.855017, 2.43739
1.7994, 2.70682
2.79037, 2.51997
3.85128, 2.309
0.378848, 3.301
1.31095, 3.66672
2.30495, 3.65584
3.33889, 3.34209

28.802
0.796189, 0.537714
1.80199, 0.740278
2.85114, 0.472623
3.84824, 0.287873
3.98602, 1.28141
1.01627, 1.49361
2.0342, 1.73457
3.00911, 1.49599
0.871194, 2.46165
1.76939, 2.68484
2.79173, 2.4812
3.88137, 2.29303
0.323922, 3.35544
